Id,Date,Long,Lat,Flag
62232.0,2006-10-02 06:00:00,-72.88999999999999,26.495,0.0
62232.0,2006-10-02 12:00:00,-72.81099999999998,26.478,0.0
62232.0,2006-10-02 18:00:00,-72.74099999999999,26.477,0.0
62232.0,2006-10-03 00:00:00,-72.65199999999999,26.47,0.0
62232.0,2006-10-03 06:00:00,-72.589,26.445,0.0
62232.0,2006-10-03 12:00:00,-72.53199999999998,26.421,0.0
62232.0,2006-10-03 18:00:00,-72.48399999999998,26.417,0.0
62232.0,2006-10-04 00:00:00,-72.445,26.421,0.0
62232.0,2006-10-04 06:00:00,-72.37900000000002,26.405,0.0
62232.0,2006-10-04 12:00:00,-72.32100000000003,26.367,0.0
62232.0,2006-10-04 18:00:00,-72.27699999999999,26.325,0.0
62232.0,2006-10-05 00:00:00,-72.27100000000002,26.285,0.0
62232.0,2006-10-05 06:00:00,-72.26299999999998,26.251,0.0
62232.0,2006-10-05 12:00:00,-72.24000000000001,26.225,0.0
62232.0,2006-10-05 18:00:00,-72.19200000000001,26.175,0.0
62232.0,2006-10-06 00:00:00,-72.20100000000002,26.098,0.0
62232.0,2006-10-06 06:00:00,-72.21299999999997,26.042,0.0
62232.0,2006-10-06 12:00:00,-72.20800000000003,25.986,0.0
62232.0,2006-10-06 18:00:00,-72.214,25.94,0.0
62232.0,2006-10-07 00:00:00,-72.20600000000002,25.873,0.0
62232.0,2006-10-07 06:00:00,-72.23399999999998,25.794,0.0
62232.0,2006-10-07 12:00:00,-72.255,25.744,0.0
62232.0,2006-10-07 18:00:00,-72.26600000000002,25.699,0.0
62232.0,2006-10-08 00:00:00,-72.26799999999997,25.653,0.0
62232.0,2006-10-08 06:00:00,-72.27199999999999,25.582,0.0
62232.0,2006-10-08 12:00:00,-72.27199999999999,25.552,0.0
62232.0,2006-10-08 18:00:00,-72.281,25.521,0.0
62232.0,2006-10-09 00:00:00,-72.27300000000002,25.5,0.0
62232.0,2006-10-09 06:00:00,-72.269,25.449,0.0
62232.0,2006-10-09 12:00:00,-72.26499999999999,25.412,0.0
62232.0,2006-10-09 18:00:00,-72.28899999999999,25.371,0.0
62232.0,2006-10-10 00:00:00,-72.25799999999998,25.361,0.0
62232.0,2006-10-10 06:00:00,-72.24900000000002,25.332,0.0
62232.0,2006-10-10 12:00:00,-72.214,25.297,0.0
62232.0,2006-10-10 18:00:00,-72.202,25.257,0.0
62232.0,2006-10-11 00:00:00,-72.17899999999997,25.232,0.0
62232.0,2006-10-11 06:00:00,-72.154,25.202,0.0
62232.0,2006-10-11 12:00:00,-72.12599999999998,25.165,0.0
62232.0,2006-10-11 18:00:00,-72.101,25.151,0.0
62232.0,2006-10-12 00:00:00,-72.03399999999999,25.125,0.0
62232.0,2006-10-12 06:00:00,-71.97899999999998,25.077,0.0
62232.0,2006-10-12 12:00:00,-71.93400000000003,25.043,0.0
62232.0,2006-10-12 18:00:00,-71.88900000000001,25.033,0.0
62232.0,2006-10-13 00:00:00,-71.82600000000002,25.031,0.0
62232.0,2006-10-13 06:00:00,-71.738,25.007,0.0
62232.0,2006-10-13 12:00:00,-71.65499999999997,24.984,0.0
62232.0,2006-10-13 18:00:00,-71.58999999999997,24.974,0.0
62232.0,2006-10-14 00:00:00,-71.505,24.967,0.0
62232.0,2006-10-14 06:00:00,-71.41300000000001,24.96,0.0
62232.0,2006-10-14 12:00:00,-71.32299999999998,24.913,0.0
62232.0,2006-10-14 18:00:00,-71.255,24.871,0.0
62232.0,2006-10-15 00:00:00,-71.19900000000001,24.835,0.0
62232.0,2006-10-15 06:00:00,-71.132,24.801,0.0
62232.0,2006-10-15 12:00:00,-71.055,24.747,0.0
62232.0,2006-10-15 18:00:00,-70.98899999999998,24.67,0.0
62232.0,2006-10-16 00:00:00,-70.96699999999998,24.593,0.0
62232.0,2006-10-16 06:00:00,-70.91399999999993,24.535,0.0
62232.0,2006-10-16 12:00:00,-70.84899999999999,24.47,0.0
62232.0,2006-10-16 18:00:00,-70.767,24.387,0.0
62232.0,2006-10-17 00:00:00,-70.73700000000002,24.293,0.0
62232.0,2006-10-17 06:00:00,-70.69099999999997,24.225,0.0
62232.0,2006-10-17 12:00:00,-70.62599999999998,24.162,0.0
