Id,Date,Long,Lat,Flag
116266.0,2015-10-19 12:00:00,-80.54599999999999,-27.003,0.0
116266.0,2015-10-19 18:00:00,-80.51400000000001,-26.994,0.0
116266.0,2015-10-20 00:00:00,-80.505,-26.971,0.0
116266.0,2015-10-20 06:00:00,-80.48700000000002,-26.986,0.0
116266.0,2015-10-20 12:00:00,-80.45999999999998,-26.98,0.0
116266.0,2015-10-20 18:00:00,-80.42500000000001,-26.967,0.0
116266.0,2015-10-21 00:00:00,-80.41199999999998,-26.945,0.0
116266.0,2015-10-21 06:00:00,-80.38900000000001,-26.944,0.0
116266.0,2015-10-21 12:00:00,-80.34899999999999,-26.93,0.0
116266.0,2015-10-21 18:00:00,-80.32100000000003,-26.904,0.0
116266.0,2015-10-22 00:00:00,-80.31400000000002,-26.879,0.0
116266.0,2015-10-22 06:00:00,-80.29700000000003,-26.875,0.0
116266.0,2015-10-22 12:00:00,-80.28199999999998,-26.851,0.0
116266.0,2015-10-22 18:00:00,-80.27300000000002,-26.823,0.0
116266.0,2015-10-23 00:00:00,-80.25900000000001,-26.795,0.0
116266.0,2015-10-23 06:00:00,-80.23200000000003,-26.763,0.0
116266.0,2015-10-23 12:00:00,-80.23500000000001,-26.74,0.0
116266.0,2015-10-23 18:00:00,-80.23000000000002,-26.72,0.0
116266.0,2015-10-24 00:00:00,-80.21600000000001,-26.704,0.0
116266.0,2015-10-24 06:00:00,-80.21099999999996,-26.665,0.0
116266.0,2015-10-24 12:00:00,-80.21800000000002,-26.639,0.0
116266.0,2015-10-24 18:00:00,-80.214,-26.626,0.0
116266.0,2015-10-25 00:00:00,-80.197,-26.596,0.0
116266.0,2015-10-25 06:00:00,-80.19299999999993,-26.559,0.0
116266.0,2015-10-25 12:00:00,-80.22500000000002,-26.532,0.0
116266.0,2015-10-25 18:00:00,-80.24700000000001,-26.533,0.0
116266.0,2015-10-26 00:00:00,-80.21800000000002,-26.52,0.0
116266.0,2015-10-26 06:00:00,-80.22899999999998,-26.485,0.0
116266.0,2015-10-26 12:00:00,-80.24799999999999,-26.457,0.0
116266.0,2015-10-26 18:00:00,-80.27999999999992,-26.45,0.0
116266.0,2015-10-27 00:00:00,-80.28699999999998,-26.447,0.0
116266.0,2015-10-27 06:00:00,-80.30000000000001,-26.428,0.0
116266.0,2015-10-27 12:00:00,-80.30200000000002,-26.406,0.0
116266.0,2015-10-27 18:00:00,-80.344,-26.391,0.0
116266.0,2015-10-28 00:00:00,-80.36000000000001,-26.386,0.0
116266.0,2015-10-28 06:00:00,-80.38999999999999,-26.38,0.0
116266.0,2015-10-28 12:00:00,-80.40100000000001,-26.366,0.0
116266.0,2015-10-28 18:00:00,-80.43700000000001,-26.355,0.0
116266.0,2015-10-29 00:00:00,-80.47199999999998,-26.339,0.0
116266.0,2015-10-29 06:00:00,-80.51999999999998,-26.342,0.0
116266.0,2015-10-29 12:00:00,-80.54899999999998,-26.332,0.0
116266.0,2015-10-29 18:00:00,-80.59500000000003,-26.334,0.0
116266.0,2015-10-30 00:00:00,-80.63900000000001,-26.334,0.0
116266.0,2015-10-30 06:00:00,-80.68,-26.347,0.0
116266.0,2015-10-30 12:00:00,-80.733,-26.342,0.0
116266.0,2015-10-30 18:00:00,-80.781,-26.357,0.0
116266.0,2015-10-31 00:00:00,-80.827,-26.368,0.0
116266.0,2015-10-31 06:00:00,-80.86599999999999,-26.385,0.0
116266.0,2015-10-31 12:00:00,-80.91000000000003,-26.374,0.0
116266.0,2015-10-31 18:00:00,-80.97000000000003,-26.381,0.0
116266.0,2015-11-01 00:00:00,-81.03199999999998,-26.402,0.0
116266.0,2015-11-01 06:00:00,-81.048,-26.42,0.0
116266.0,2015-11-01 12:00:00,-81.072,-26.404,0.0
116266.0,2015-11-01 18:00:00,-81.13099999999997,-26.401,0.0
116266.0,2015-11-02 00:00:00,-81.18200000000002,-26.427,0.0
116266.0,2015-11-02 06:00:00,-81.197,-26.452,0.0
116266.0,2015-11-02 12:00:00,-81.21100000000001,-26.444,0.0
116266.0,2015-11-02 18:00:00,-81.24599999999998,-26.427,0.0
116266.0,2015-11-03 00:00:00,-81.30700000000002,-26.446,0.0
116266.0,2015-11-03 06:00:00,-81.34300000000002,-26.476,0.0
116266.0,2015-11-03 12:00:00,-81.33300000000003,-26.483,0.0
116266.0,2015-11-03 18:00:00,-81.358,-26.467,0.0
116266.0,2015-11-04 00:00:00,-81.41399999999999,-26.473,0.0
116266.0,2015-11-04 06:00:00,-81.44200000000001,-26.496,0.0
116266.0,2015-11-04 12:00:00,-81.445,-26.519,0.0
116266.0,2015-11-04 18:00:00,-81.45600000000002,-26.507,0.0
116266.0,2015-11-05 00:00:00,-81.48000000000002,-26.51,0.0
116266.0,2015-11-05 06:00:00,-81.529,-26.518,0.0
116266.0,2015-11-05 12:00:00,-81.53899999999999,-26.548,0.0
116266.0,2015-11-05 18:00:00,-81.54599999999999,-26.539,0.0
116266.0,2015-11-06 00:00:00,-81.55799999999999,-26.531,0.0
116266.0,2015-11-06 06:00:00,-81.60399999999998,-26.534,0.0
116266.0,2015-11-06 12:00:00,-81.61099999999999,-26.564,0.0
116266.0,2015-11-06 18:00:00,-81.61900000000003,-26.557,0.0
116266.0,2015-11-07 00:00:00,-81.63600000000002,-26.543,0.0
116266.0,2015-11-07 06:00:00,-81.68099999999998,-26.54,0.0
116266.0,2015-11-07 12:00:00,-81.695,-26.567,0.0
116266.0,2015-11-07 18:00:00,-81.68299999999994,-26.562,0.0
116266.0,2015-11-08 00:00:00,-81.70400000000001,-26.546,0.0
116266.0,2015-11-08 06:00:00,-81.74900000000002,-26.544,0.0
116266.0,2015-11-08 12:00:00,-81.76100000000002,-26.564,0.0
116266.0,2015-11-08 18:00:00,-81.76299999999998,-26.56,0.0
116266.0,2015-11-09 00:00:00,-81.77600000000001,-26.542,0.0
116266.0,2015-11-09 06:00:00,-81.822,-26.54,0.0
116266.0,2015-11-09 12:00:00,-81.844,-26.55,0.0
116266.0,2015-11-09 18:00:00,-81.84899999999999,-26.55,0.0
116266.0,2015-11-10 00:00:00,-81.86500000000001,-26.536,0.0
116266.0,2015-11-10 06:00:00,-81.91500000000002,-26.521,0.0
116266.0,2015-11-10 12:00:00,-81.94799999999998,-26.529,0.0
116266.0,2015-11-10 18:00:00,-81.97000000000003,-26.524,0.0
116266.0,2015-11-11 00:00:00,-81.98599999999999,-26.509,0.0
116266.0,2015-11-11 06:00:00,-81.99699999999996,-26.504,0.0
116266.0,2015-11-11 12:00:00,-82.04599999999999,-26.491,0.0
116266.0,2015-11-11 18:00:00,-82.07600000000002,-26.49,0.0
116266.0,2015-11-12 00:00:00,-82.07799999999997,-26.478,0.0
116266.0,2015-11-12 06:00:00,-82.10199999999998,-26.461,0.0
116266.0,2015-11-12 12:00:00,-82.125,-26.444,0.0
116266.0,2015-11-12 18:00:00,-82.154,-26.432,0.0
116266.0,2015-11-13 00:00:00,-82.16399999999999,-26.427,0.0
116266.0,2015-11-13 06:00:00,-82.17399999999998,-26.418,0.0
116266.0,2015-11-13 12:00:00,-82.19200000000001,-26.385,0.0
116266.0,2015-11-13 18:00:00,-82.22199999999998,-26.376,0.0
116266.0,2015-11-14 00:00:00,-82.24000000000001,-26.375,0.0
116266.0,2015-11-14 06:00:00,-82.23899999999998,-26.36,0.0
116266.0,2015-11-14 12:00:00,-82.24000000000001,-26.33,0.0
116266.0,2015-11-14 18:00:00,-82.27699999999999,-26.311,0.0
116266.0,2015-11-15 00:00:00,-82.29000000000002,-26.311,0.0
116266.0,2015-11-15 06:00:00,-82.279,-26.312,0.0
116266.0,2015-11-15 12:00:00,-82.286,-26.271,0.0
116266.0,2015-11-15 18:00:00,-82.30000000000001,-26.249,0.0
116266.0,2015-11-16 00:00:00,-82.315,-26.233,0.0
116266.0,2015-11-16 06:00:00,-82.303,-26.23,0.0
116266.0,2015-11-16 12:00:00,-82.29700000000003,-26.205,0.0
116266.0,2015-11-16 18:00:00,-82.298,-26.173,0.0
116266.0,2015-11-17 00:00:00,-82.29899999999998,-26.154,0.0
116266.0,2015-11-17 06:00:00,-82.28500000000003,-26.137,0.0
116266.0,2015-11-17 12:00:00,-82.27199999999999,-26.104,0.0
116266.0,2015-11-17 18:00:00,-82.279,-26.079,0.0
116266.0,2015-11-18 00:00:00,-82.26499999999999,-26.062,0.0
116266.0,2015-11-18 06:00:00,-82.243,-26.033,0.0
116266.0,2015-11-18 12:00:00,-82.257,-26.004,0.0
116266.0,2015-11-18 18:00:00,-82.257,-25.98,0.0
116266.0,2015-11-19 00:00:00,-82.24200000000002,-25.968,0.0
116266.0,2015-11-19 06:00:00,-82.255,-25.937,0.0
116266.0,2015-11-19 12:00:00,-82.26299999999998,-25.913,0.0
116266.0,2015-11-19 18:00:00,-82.25400000000002,-25.9,0.0
116266.0,2015-11-20 00:00:00,-82.26100000000002,-25.886,0.0
116266.0,2015-11-20 06:00:00,-82.25299999999999,-25.848,0.0
116266.0,2015-11-20 12:00:00,-82.25799999999998,-25.814,0.0
116266.0,2015-11-20 18:00:00,-82.26799999999997,-25.799,0.0
116266.0,2015-11-21 00:00:00,-82.24700000000001,-25.785,0.0
116266.0,2015-11-21 06:00:00,-82.22500000000002,-25.751,0.0
116266.0,2015-11-21 12:00:00,-82.219,-25.711,0.0
116266.0,2015-11-21 18:00:00,-82.22899999999998,-25.684,0.0
116266.0,2015-11-22 00:00:00,-82.214,-25.663,0.0
116266.0,2015-11-22 06:00:00,-82.21300000000002,-25.64,0.0
116266.0,2015-11-22 12:00:00,-82.209,-25.614,0.0
116266.0,2015-11-22 18:00:00,-82.21699999999998,-25.592,0.0
116266.0,2015-11-23 00:00:00,-82.20400000000001,-25.572,0.0
116266.0,2015-11-23 06:00:00,-82.21499999999997,-25.548,0.0
116266.0,2015-11-23 12:00:00,-82.21199999999999,-25.526,0.0
116266.0,2015-11-23 18:00:00,-82.22300000000001,-25.507,0.0
116266.0,2015-11-24 00:00:00,-82.21699999999998,-25.487,0.0
116266.0,2015-11-24 06:00:00,-82.23000000000002,-25.454,0.0
116266.0,2015-11-24 12:00:00,-82.243,-25.433,0.0
116266.0,2015-11-24 18:00:00,-82.25999999999999,-25.412,0.0
116266.0,2015-11-25 00:00:00,-82.25799999999998,-25.399,0.0
116266.0,2015-11-25 06:00:00,-82.26100000000002,-25.374,0.0
116266.0,2015-11-25 12:00:00,-82.27800000000002,-25.348,0.0
116266.0,2015-11-25 18:00:00,-82.29399999999998,-25.326,0.0
116266.0,2015-11-26 00:00:00,-82.31,-25.302,0.0
116266.0,2015-11-26 06:00:00,-82.334,-25.291,0.0
116266.0,2015-11-26 12:00:00,-82.34500000000003,-25.265,0.0
116266.0,2015-11-26 18:00:00,-82.363,-25.235,0.0
116266.0,2015-11-27 00:00:00,-82.39499999999998,-25.198,0.0
116266.0,2015-11-27 06:00:00,-82.445,-25.184,0.0
116266.0,2015-11-27 12:00:00,-82.49799999999999,-25.161,0.0
116266.0,2015-11-27 18:00:00,-82.543,-25.155,0.0
116266.0,2015-11-28 00:00:00,-82.61200000000002,-25.149,0.0
116266.0,2015-11-28 06:00:00,-82.63999999999999,-25.158,0.0
116266.0,2015-11-28 12:00:00,-82.70100000000002,-25.141,0.0
116266.0,2015-11-28 18:00:00,-82.74599999999998,-25.159,0.0
116266.0,2015-11-29 00:00:00,-82.77100000000002,-25.157,0.0
116266.0,2015-11-29 06:00:00,-82.81200000000001,-25.15,0.0
116266.0,2015-11-29 12:00:00,-82.85000000000002,-25.143,0.0
116266.0,2015-11-29 18:00:00,-82.90699999999998,-25.143,0.0
116266.0,2015-11-30 00:00:00,-82.93,-25.16,0.0
116266.0,2015-11-30 06:00:00,-82.94400000000002,-25.152,0.0
116266.0,2015-11-30 12:00:00,-82.97699999999998,-25.135,0.0
116266.0,2015-11-30 18:00:00,-83.03300000000002,-25.125,0.0
116266.0,2015-12-01 00:00:00,-83.082,-25.15,0.0
116266.0,2015-12-01 06:00:00,-83.089,-25.164,0.0
116266.0,2015-12-01 12:00:00,-83.101,-25.16,0.0
116266.0,2015-12-01 18:00:00,-83.15100000000001,-25.142,0.0
116266.0,2015-12-02 00:00:00,-83.19999999999999,-25.163,0.0
116266.0,2015-12-02 06:00:00,-83.22000000000003,-25.186,0.0
116266.0,2015-12-02 12:00:00,-83.21699999999998,-25.198,0.0
116266.0,2015-12-02 18:00:00,-83.243,-25.187,0.0
116266.0,2015-12-03 00:00:00,-83.27999999999997,-25.198,0.0
116266.0,2015-12-03 06:00:00,-83.32,-25.227,0.0
116266.0,2015-12-03 12:00:00,-83.334,-25.255,0.0
116266.0,2015-12-03 18:00:00,-83.34899999999999,-25.267,0.0
116266.0,2015-12-04 00:00:00,-83.37099999999998,-25.276,0.0
116266.0,2015-12-04 06:00:00,-83.41399999999999,-25.298,0.0
116266.0,2015-12-04 12:00:00,-83.44600000000003,-25.329,0.0
116266.0,2015-12-04 18:00:00,-83.45800000000003,-25.37,0.0
116266.0,2015-12-05 00:00:00,-83.46600000000001,-25.393,0.0
116266.0,2015-12-05 06:00:00,-83.48599999999999,-25.401,0.0
116266.0,2015-12-05 12:00:00,-83.54000000000002,-25.427,0.0
116266.0,2015-12-05 18:00:00,-83.56599999999997,-25.465,0.0
116266.0,2015-12-06 00:00:00,-83.57,-25.509,0.0
116266.0,2015-12-06 06:00:00,-83.57100000000003,-25.513,0.0
116266.0,2015-12-06 12:00:00,-83.61399999999998,-25.515,0.0
116266.0,2015-12-06 18:00:00,-83.66699999999997,-25.548,0.0
116266.0,2015-12-07 00:00:00,-83.68200000000002,-25.595,0.0
116266.0,2015-12-07 06:00:00,-83.68,-25.602,0.0
116266.0,2015-12-07 12:00:00,-83.74400000000003,-25.598,0.0
116266.0,2015-12-07 18:00:00,-83.80099999999999,-25.624,0.0
116266.0,2015-12-08 00:00:00,-83.83100000000002,-25.676,0.0
116266.0,2015-12-08 06:00:00,-83.834,-25.688,0.0
116266.0,2015-12-08 12:00:00,-83.87200000000001,-25.687,0.0
116266.0,2015-12-08 18:00:00,-83.91899999999998,-25.696,0.0
116266.0,2015-12-09 00:00:00,-83.981,-25.728,0.0
116266.0,2015-12-09 06:00:00,-83.99700000000001,-25.771,0.0
116266.0,2015-12-09 12:00:00,-84.00099999999998,-25.77,0.0
116266.0,2015-12-09 18:00:00,-84.04700000000003,-25.768,0.0
116266.0,2015-12-10 00:00:00,-84.09699999999998,-25.788,0.0
116266.0,2015-12-10 06:00:00,-84.125,-25.816,0.0
116266.0,2015-12-10 12:00:00,-84.13400000000001,-25.824,0.0
116266.0,2015-12-10 18:00:00,-84.156,-25.822,0.0
116266.0,2015-12-11 00:00:00,-84.18200000000002,-25.815,0.0
116266.0,2015-12-11 06:00:00,-84.231,-25.843,0.0
116266.0,2015-12-11 12:00:00,-84.22699999999998,-25.85,0.0
116266.0,2015-12-11 18:00:00,-84.24200000000002,-25.842,0.0
116266.0,2015-12-12 00:00:00,-84.269,-25.831,0.0
116266.0,2015-12-12 06:00:00,-84.30000000000001,-25.838,0.0
116266.0,2015-12-12 12:00:00,-84.327,-25.85,0.0
116266.0,2015-12-12 18:00:00,-84.34199999999998,-25.86,0.0
116266.0,2015-12-13 00:00:00,-84.344,-25.86,0.0
116266.0,2015-12-13 06:00:00,-84.37,-25.86,0.0
116266.0,2015-12-13 12:00:00,-84.38900000000001,-25.856,0.0
116266.0,2015-12-13 18:00:00,-84.41199999999998,-25.867,0.0
116266.0,2015-12-14 00:00:00,-84.42099999999999,-25.868,0.0
116266.0,2015-12-14 06:00:00,-84.45400000000001,-25.868,0.0
116266.0,2015-12-14 12:00:00,-84.47199999999998,-25.865,0.0
116266.0,2015-12-14 18:00:00,-84.507,-25.872,0.0
116266.0,2015-12-15 00:00:00,-84.51299999999998,-25.891,0.0
116266.0,2015-12-15 06:00:00,-84.50999999999999,-25.875,0.0
