Id,Date,Long,Lat,Flag
26887.0,2002-07-23 00:00:00,-80.01600000000002,27.896,0.0
26887.0,2002-07-23 06:00:00,-80.02100000000002,27.967,0.0
26887.0,2002-07-23 12:00:00,-80.04399999999998,28.021,0.0
26887.0,2002-07-23 18:00:00,-80.031,28.048,0.0
26887.0,2002-07-24 00:00:00,-80.06700000000001,28.058,0.0
26887.0,2002-07-24 06:00:00,-80.06099999999998,28.048,0.0
26887.0,2002-07-24 12:00:00,-80.08600000000001,28.012,0.0
26887.0,2002-07-24 18:00:00,-80.101,27.998,0.0
26887.0,2002-07-25 00:00:00,-80.09800000000001,27.971,0.0
26887.0,2002-07-25 06:00:00,-80.10399999999998,27.921,0.0
26887.0,2002-07-25 12:00:00,-80.101,27.874,0.0
26887.0,2002-07-25 18:00:00,-80.101,27.856,0.0
26887.0,2002-07-26 00:00:00,-80.06900000000002,27.84,0.0
26887.0,2002-07-26 06:00:00,-80.02300000000002,27.837,0.0
26887.0,2002-07-26 12:00:00,-79.976,27.897,0.0
26887.0,2002-07-26 18:00:00,-79.94799999999998,28.018,0.0
26887.0,2002-07-27 00:00:00,-79.976,28.174,0.0
26887.0,2002-07-27 06:00:00,-79.99799999999999,28.35,0.0
26887.0,2002-07-27 12:00:00,-80.05900000000003,28.465,0.0
26887.0,2002-07-27 18:00:00,-80.084,28.567,0.0
26887.0,2002-07-28 00:00:00,-80.118,28.62,0.0
26887.0,2002-07-28 06:00:00,-80.12599999999998,28.675,0.0
26887.0,2002-07-28 12:00:00,-80.12599999999998,28.73,0.0
26887.0,2002-07-28 18:00:00,-80.149,28.782,0.0
26887.0,2002-07-29 00:00:00,-80.16000000000003,28.843,0.0
26887.0,2002-07-29 06:00:00,-80.156,28.902,0.0
26887.0,2002-07-29 12:00:00,-80.149,28.985,0.0
26887.0,2002-07-29 18:00:00,-80.18799999999999,29.084,0.0
26887.0,2002-07-30 00:00:00,-80.226,29.202,0.0
26887.0,2002-07-30 06:00:00,-80.20800000000003,29.339,0.0
26887.0,2002-07-30 12:00:00,-80.19600000000003,29.497,0.0
26887.0,2002-07-30 18:00:00,-80.221,29.667,0.0
26887.0,2002-07-31 00:00:00,-80.17700000000002,29.878,0.0
26887.0,2002-07-31 06:00:00,-80.14100000000002,30.094,0.0
26887.0,2002-07-31 12:00:00,-80.11200000000002,30.294,0.0
26887.0,2002-07-31 18:00:00,-80.11000000000001,30.449,0.0
26887.0,2002-08-01 00:00:00,-80.05200000000002,30.55,0.0
26887.0,2002-08-01 06:00:00,-80.02799999999996,30.619,0.0
26887.0,2002-08-01 12:00:00,-79.993,30.675,0.0
26887.0,2002-08-01 18:00:00,-79.98500000000001,30.701,0.0
26887.0,2002-08-02 00:00:00,-79.92700000000002,30.775,0.0
26887.0,2002-08-02 06:00:00,-79.851,30.85,0.0
26887.0,2002-08-02 12:00:00,-79.82799999999997,30.953,0.0
26887.0,2002-08-02 18:00:00,-79.74900000000002,31.027,0.0
26887.0,2002-08-03 00:00:00,-79.68799999999999,31.135,0.0
26887.0,2002-08-03 06:00:00,-79.58699999999999,31.266,0.0
26887.0,2002-08-03 12:00:00,-79.51299999999998,31.395,0.0
26887.0,2002-08-03 18:00:00,-79.38600000000002,31.507,0.0
26887.0,2002-08-04 00:00:00,-79.257,31.625,0.0
26887.0,2002-08-04 06:00:00,-79.05200000000002,31.719,0.0
26887.0,2002-08-04 12:00:00,-78.88400000000001,31.834,0.0
26887.0,2002-08-04 18:00:00,-78.72399999999999,31.914,0.0
26887.0,2002-08-05 00:00:00,-78.64499999999998,31.957,0.0
26887.0,2002-08-05 06:00:00,-78.589,31.986,0.0
26887.0,2002-08-05 12:00:00,-78.553,31.976,0.0
26887.0,2002-08-05 18:00:00,-78.53500000000003,31.957,0.0
26887.0,2002-08-06 00:00:00,-78.50200000000001,31.965,0.0
26887.0,2002-08-06 06:00:00,-78.459,31.953,0.0
26887.0,2002-08-06 12:00:00,-78.45499999999998,31.978,0.0
26887.0,2002-08-06 18:00:00,-78.39100000000002,31.966,0.0
26887.0,2002-08-07 00:00:00,-78.363,31.964,0.0
26887.0,2002-08-07 06:00:00,-78.34300000000002,31.975,0.0
26887.0,2002-08-07 12:00:00,-78.32799999999997,31.958,0.0
26887.0,2002-08-07 18:00:00,-78.267,31.976,0.0
26887.0,2002-08-08 00:00:00,-78.22399999999993,31.986,0.0
26887.0,2002-08-08 06:00:00,-78.14499999999998,32.013,0.0
26887.0,2002-08-08 12:00:00,-78.07499999999999,32.065,0.0
26887.0,2002-08-08 18:00:00,-78.0,32.134,0.0
26887.0,2002-08-09 00:00:00,-77.94099999999997,32.166,0.0
26887.0,2002-08-09 06:00:00,-77.91899999999993,32.251,0.0
26887.0,2002-08-09 12:00:00,-77.82400000000001,32.337,0.0
26887.0,2002-08-09 18:00:00,-77.80399999999997,32.375,0.0
26887.0,2002-08-10 00:00:00,-77.77999999999997,32.478,0.0
26887.0,2002-08-10 06:00:00,-77.714,32.535,0.0
26887.0,2002-08-10 12:00:00,-77.70499999999998,32.619,0.0
26887.0,2002-08-10 18:00:00,-77.666,32.665,0.0
26887.0,2002-08-11 00:00:00,-77.67899999999997,32.716,0.0
26887.0,2002-08-11 06:00:00,-77.654,32.731,0.0
26887.0,2002-08-11 12:00:00,-77.68099999999998,32.756,0.0
26887.0,2002-08-11 18:00:00,-77.66199999999998,32.747,0.0
26887.0,2002-08-12 00:00:00,-77.70999999999998,32.756,0.0
26887.0,2002-08-12 06:00:00,-77.70999999999998,32.748,0.0
26887.0,2002-08-12 12:00:00,-77.74900000000002,32.753,0.0
26887.0,2002-08-12 18:00:00,-77.743,32.739,0.0
26887.0,2002-08-13 00:00:00,-77.79399999999998,32.721,0.0
26887.0,2002-08-13 06:00:00,-77.805,32.707,0.0
26887.0,2002-08-13 12:00:00,-77.84699999999998,32.682,0.0
26887.0,2002-08-13 18:00:00,-77.875,32.62,0.0
26887.0,2002-08-14 00:00:00,-77.887,32.582,0.0
26887.0,2002-08-14 06:00:00,-77.88600000000002,32.512,0.0
26887.0,2002-08-14 12:00:00,-77.81700000000001,32.474,0.0
26887.0,2002-08-14 18:00:00,-77.69400000000002,32.491,0.0
26887.0,2002-08-15 00:00:00,-77.55799999999999,32.532,0.0
26887.0,2002-08-15 06:00:00,-77.40800000000002,32.65,0.0
26887.0,2002-08-15 12:00:00,-77.23000000000002,32.778,0.0
26887.0,2002-08-15 18:00:00,-77.106,32.94,0.0
26887.0,2002-08-16 00:00:00,-76.99200000000002,33.084,0.0
26887.0,2002-08-16 06:00:00,-76.92200000000003,33.232,0.0
26887.0,2002-08-16 12:00:00,-76.892,33.341,0.0
26887.0,2002-08-16 18:00:00,-76.92700000000002,33.386,0.0
26887.0,2002-08-17 00:00:00,-76.94600000000003,33.364,0.0
26887.0,2002-08-17 06:00:00,-76.96499999999997,33.355,0.0
26887.0,2002-08-17 12:00:00,-76.95400000000001,33.356,0.0
26887.0,2002-08-17 18:00:00,-76.95299999999997,33.365,0.0
26887.0,2002-08-18 00:00:00,-76.89999999999998,33.403,0.0
26887.0,2002-08-18 06:00:00,-76.82900000000001,33.465,0.0
26887.0,2002-08-18 12:00:00,-76.733,33.547,0.0
26887.0,2002-08-18 18:00:00,-76.678,33.612,0.0
26887.0,2002-08-19 00:00:00,-76.57,33.702,0.0
26887.0,2002-08-19 06:00:00,-76.42700000000002,33.809,0.0
26887.0,2002-08-19 12:00:00,-76.22300000000001,33.976,0.0
26887.0,2002-08-19 18:00:00,-75.99200000000002,34.191,0.0
26887.0,2002-08-20 00:00:00,-75.80700000000002,34.413,0.0
26887.0,2002-08-20 06:00:00,-75.78899999999999,34.495,0.0
26887.0,2002-08-20 12:00:00,-75.786,34.504,0.0
26887.0,2002-08-20 18:00:00,-75.73000000000002,34.51,0.0
26887.0,2002-08-21 00:00:00,-75.45100000000002,34.688,0.0
26887.0,2002-08-21 06:00:00,-75.226,34.989,0.0
26887.0,2002-08-21 12:00:00,-75.06999999999994,35.233,0.0
26887.0,2002-08-21 18:00:00,-74.97699999999998,35.335,0.0
26887.0,2002-08-22 00:00:00,-74.94900000000001,35.38,0.0
26887.0,2002-08-22 06:00:00,-74.88499999999999,35.425,0.0
26887.0,2002-08-22 12:00:00,-74.75200000000001,35.539,0.0
26887.0,2002-08-22 18:00:00,-74.55399999999997,35.741,0.0
26887.0,2002-08-23 00:00:00,-74.334,35.961,0.0
26887.0,2002-08-23 06:00:00,-74.08599999999996,36.204,0.0
26887.0,2002-08-23 12:00:00,-73.78300000000002,36.444,0.0
26887.0,2002-08-23 18:00:00,-73.54599999999999,36.732,0.0
26887.0,2002-08-24 00:00:00,-73.399,36.96,0.0
26887.0,2002-08-24 06:00:00,-73.24900000000002,37.146,0.0
26887.0,2002-08-24 12:00:00,-73.06599999999992,37.322,0.0
26887.0,2002-08-24 18:00:00,-72.84800000000001,37.503,0.0
26887.0,2002-08-25 00:00:00,-72.606,37.656,0.0
26887.0,2002-08-25 06:00:00,-72.32799999999997,37.797,0.0
26887.0,2002-08-25 12:00:00,-72.04000000000002,37.889,0.0
26887.0,2002-08-25 18:00:00,-71.74700000000001,37.961,0.0
26887.0,2002-08-26 00:00:00,-71.44200000000001,37.986,0.0
26887.0,2002-08-26 06:00:00,-71.15699999999998,37.974,0.0
26887.0,2002-08-26 12:00:00,-70.86000000000001,37.953,0.0
26887.0,2002-08-26 18:00:00,-70.51799999999997,37.929,0.0
26887.0,2002-08-27 00:00:00,-70.21199999999999,37.942,0.0
26887.0,2002-08-27 06:00:00,-69.952,37.978,0.0
26887.0,2002-08-27 12:00:00,-69.697,37.989,0.0
26887.0,2002-08-27 18:00:00,-69.40800000000002,38.012,0.0
26887.0,2002-08-28 00:00:00,-69.16300000000001,38.019,0.0
26887.0,2002-08-28 06:00:00,-68.87,38.033,0.0
26887.0,2002-08-28 12:00:00,-68.50999999999999,38.013,0.0
26887.0,2002-08-28 18:00:00,-68.113,37.993,0.0
26887.0,2002-08-29 00:00:00,-67.69299999999998,37.931,0.0
26887.0,2002-08-29 06:00:00,-67.267,37.865,0.0
26887.0,2002-08-29 12:00:00,-66.83100000000002,37.787,0.0
26887.0,2002-08-29 18:00:00,-66.41000000000003,37.829,0.0
26887.0,2002-08-30 00:00:00,-66.14100000000002,38.06,0.0
26887.0,2002-08-30 06:00:00,-66.24000000000001,38.347,0.0
26887.0,2002-08-30 12:00:00,-66.41699999999997,38.588,0.0
26887.0,2002-08-30 18:00:00,-66.61099999999999,38.796,0.0
26887.0,2002-08-31 00:00:00,-66.757,39.027,0.0
26887.0,2002-08-31 06:00:00,-66.86500000000001,39.245,0.0
26887.0,2002-08-31 12:00:00,-66.94099999999992,39.423,0.0
26887.0,2002-08-31 18:00:00,-67.01400000000001,39.582,0.0
26887.0,2002-09-01 00:00:00,-67.05499999999995,39.709,0.0
26887.0,2002-09-01 06:00:00,-67.06,39.796,0.0
26887.0,2002-09-01 12:00:00,-67.05399999999997,39.866,0.0
26887.0,2002-09-01 18:00:00,-67.11200000000002,39.921,0.0
26887.0,2002-09-02 00:00:00,-67.07999999999998,39.974,0.0
26887.0,2002-09-02 06:00:00,-67.09100000000001,40.027,0.0
26887.0,2002-09-02 12:00:00,-67.04899999999998,40.089,0.0
26887.0,2002-09-02 18:00:00,-67.036,40.145,0.0
26887.0,2002-09-03 00:00:00,-66.97899999999998,40.217,0.0
26887.0,2002-09-03 06:00:00,-66.928,40.285,0.0
26887.0,2002-09-03 12:00:00,-66.85500000000002,40.341,0.0
26887.0,2002-09-03 18:00:00,-66.74000000000001,40.399,0.0
26887.0,2002-09-04 00:00:00,-66.63299999999998,40.475,0.0
26887.0,2002-09-04 06:00:00,-66.53500000000003,40.52,0.0
26887.0,2002-09-04 12:00:00,-66.44900000000001,40.534,0.0
26887.0,2002-09-04 18:00:00,-66.32600000000002,40.564,0.0
26887.0,2002-09-05 00:00:00,-66.17399999999998,40.572,0.0
26887.0,2002-09-05 06:00:00,-65.98599999999999,40.573,0.0
26887.0,2002-09-05 12:00:00,-65.798,40.556,0.0
26887.0,2002-09-05 18:00:00,-65.60300000000001,40.481,0.0
26887.0,2002-09-06 00:00:00,-65.36099999999999,40.405,0.0
26887.0,2002-09-06 06:00:00,-65.15499999999992,40.279,0.0
26887.0,2002-09-06 12:00:00,-64.94799999999998,40.146,0.0
26887.0,2002-09-06 18:00:00,-64.75299999999999,40.016,0.0
26887.0,2002-09-07 00:00:00,-64.53800000000001,39.883,0.0
26887.0,2002-09-07 06:00:00,-64.32100000000003,39.751,0.0
26887.0,2002-09-07 12:00:00,-64.04399999999998,39.61,0.0
26887.0,2002-09-07 18:00:00,-63.738,39.497,0.0
26887.0,2002-09-08 00:00:00,-63.43599999999998,39.456,0.0
26887.0,2002-09-08 06:00:00,-63.19400000000002,39.497,0.0
26887.0,2002-09-08 12:00:00,-62.99000000000001,39.653,0.0
26887.0,2002-09-08 18:00:00,-62.82299999999998,39.798,0.0
26887.0,2002-09-09 00:00:00,-62.735000000000014,39.947,0.0
26887.0,2002-09-09 06:00:00,-62.624000000000024,40.054,0.0
26887.0,2002-09-09 12:00:00,-62.632000000000005,40.141,0.0
26887.0,2002-09-09 18:00:00,-62.490999999999985,40.224,0.0
26887.0,2002-09-10 00:00:00,-62.398000000000025,40.291,0.0
26887.0,2002-09-10 06:00:00,-62.305999999999926,40.386,0.0
26887.0,2002-09-10 12:00:00,-62.132000000000005,40.432,0.0
26887.0,2002-09-10 18:00:00,-62.03199999999998,40.466,0.0
26887.0,2002-09-11 00:00:00,-61.831999999999994,40.504,0.0
26887.0,2002-09-11 06:00:00,-61.692999999999984,40.489,0.0
26887.0,2002-09-11 12:00:00,-61.524,40.496,0.0
26887.0,2002-09-11 18:00:00,-61.343999999999994,40.423,0.0
26887.0,2002-09-12 00:00:00,-61.14999999999998,40.396,0.0
26887.0,2002-09-12 06:00:00,-60.85300000000001,40.267,0.0
26887.0,2002-09-12 12:00:00,-60.771000000000015,40.094,0.0
26887.0,2002-09-12 18:00:00,-60.59500000000003,40.026,0.0
26887.0,2002-09-13 00:00:00,-60.363,39.821,0.0
26887.0,2002-09-13 06:00:00,-60.23599999999999,39.657,0.0
26887.0,2002-09-13 12:00:00,-59.94,39.494,0.0
26887.0,2002-09-13 18:00:00,-59.641999999999996,39.291,0.0
26887.0,2002-09-14 00:00:00,-59.34899999999999,39.165,0.0
26887.0,2002-09-14 06:00:00,-58.98599999999999,39.137,0.0
26887.0,2002-09-14 12:00:00,-58.672000000000025,39.234,0.0
26887.0,2002-09-14 18:00:00,-58.43599999999998,39.369,0.0
26887.0,2002-09-15 00:00:00,-58.31200000000001,39.602,0.0
26887.0,2002-09-15 06:00:00,-58.25200000000001,39.867,0.0
26887.0,2002-09-15 12:00:00,-58.115999999999985,40.09,0.0
26887.0,2002-09-15 18:00:00,-58.000999999999976,40.289,0.0
26887.0,2002-09-16 00:00:00,-57.786,40.444,0.0
26887.0,2002-09-16 06:00:00,-57.53899999999999,40.495,0.0
26887.0,2002-09-16 12:00:00,-57.249000000000024,40.488,0.0
26887.0,2002-09-16 18:00:00,-56.95100000000002,40.453,0.0
26887.0,2002-09-17 00:00:00,-56.672000000000025,40.405,0.0
26887.0,2002-09-17 06:00:00,-56.38199999999995,40.304,0.0
26887.0,2002-09-17 12:00:00,-56.10500000000002,40.213,0.0
26887.0,2002-09-17 18:00:00,-55.798,40.15,0.0
26887.0,2002-09-18 00:00:00,-55.490999999999985,40.06,0.0
26887.0,2002-09-18 06:00:00,-55.20400000000001,40.0,0.0
26887.0,2002-09-18 12:00:00,-54.91300000000001,39.944,0.0
26887.0,2002-09-18 18:00:00,-54.726,39.859,0.0
26887.0,2002-09-19 00:00:00,-54.56200000000001,39.752,0.0
26887.0,2002-09-19 06:00:00,-54.398000000000025,39.649,0.0
26887.0,2002-09-19 12:00:00,-54.250999999999976,39.53,0.0
26887.0,2002-09-19 18:00:00,-54.08100000000002,39.41,0.0
26887.0,2002-09-20 00:00:00,-53.90100000000001,39.283,0.0
26887.0,2002-09-20 06:00:00,-53.692999999999984,39.171,0.0
26887.0,2002-09-20 12:00:00,-53.44400000000002,39.082,0.0
26887.0,2002-09-20 18:00:00,-53.178999999999974,39.046,0.0
26887.0,2002-09-21 00:00:00,-52.93000000000001,39.089,0.0
26887.0,2002-09-21 06:00:00,-52.682000000000016,39.203,0.0
26887.0,2002-09-21 12:00:00,-52.509000000000015,39.356,0.0
26887.0,2002-09-21 18:00:00,-52.37299999999999,39.536,0.0
26887.0,2002-09-22 00:00:00,-52.29399999999998,39.718,0.0
26887.0,2002-09-22 06:00:00,-52.257000000000005,39.898,0.0
26887.0,2002-09-22 12:00:00,-52.240999999999985,40.073,0.0
26887.0,2002-09-22 18:00:00,-52.238,40.236,0.0
26887.0,2002-09-23 00:00:00,-52.20999999999998,40.384,0.0
26887.0,2002-09-23 06:00:00,-52.22300000000001,40.535,0.0
26887.0,2002-09-23 12:00:00,-52.20800000000003,40.678,0.0
26887.0,2002-09-23 18:00:00,-52.178,40.795,0.0
26887.0,2002-09-24 00:00:00,-52.16399999999999,40.91,0.0
26887.0,2002-09-24 06:00:00,-52.136000000000024,41.032,0.0
26887.0,2002-09-24 12:00:00,-52.10300000000001,41.116,0.0
26887.0,2002-09-24 18:00:00,-52.06400000000002,41.214,0.0
26887.0,2002-09-25 00:00:00,-52.014999999999986,41.295,0.0
26887.0,2002-09-25 06:00:00,-51.96300000000002,41.374,0.0
26887.0,2002-09-25 12:00:00,-51.896000000000015,41.454,0.0
26887.0,2002-09-25 18:00:00,-51.80599999999998,41.518,0.0
26887.0,2002-09-26 00:00:00,-51.73599999999999,41.595,0.0
