Id,Date,Long,Lat,Flag
34017.0,2002-07-21 00:00:00,-141.003,2.043,0.0
34017.0,2002-07-21 06:00:00,-141.15699999999998,2.034,0.0
34017.0,2002-07-21 12:00:00,-141.306,2.031,0.0
34017.0,2002-07-21 18:00:00,-141.437,2.027,0.0
34017.0,2002-07-22 00:00:00,-141.578,2.037,0.0
34017.0,2002-07-22 06:00:00,-141.694,2.053,0.0
34017.0,2002-07-22 12:00:00,-141.805,2.075,0.0
34017.0,2002-07-22 18:00:00,-141.902,2.066,0.0
34017.0,2002-07-23 00:00:00,-141.992,2.065,0.0
34017.0,2002-07-23 06:00:00,-142.1,2.059,0.0
34017.0,2002-07-23 12:00:00,-142.179,2.039,0.0
34017.0,2002-07-23 18:00:00,-142.283,2.014,0.0
34017.0,2002-07-24 00:00:00,-142.385,1.997,0.0
34017.0,2002-07-24 06:00:00,-142.491,1.995,0.0
34017.0,2002-07-24 12:00:00,-142.594,1.987,0.0
34017.0,2002-07-24 18:00:00,-142.707,1.964,0.0
34017.0,2002-07-25 00:00:00,-142.788,1.942,0.0
34017.0,2002-07-25 06:00:00,-142.886,1.932,0.0
34017.0,2002-07-25 12:00:00,-142.985,1.929,0.0
34017.0,2002-07-25 18:00:00,-143.054,1.911,0.0
34017.0,2002-07-26 00:00:00,-143.139,1.905,0.0
34017.0,2002-07-26 06:00:00,-143.219,1.901,0.0
34017.0,2002-07-26 12:00:00,-143.32,1.896,0.0
34017.0,2002-07-26 18:00:00,-143.412,1.902,0.0
34017.0,2002-07-27 00:00:00,-143.513,1.911,0.0
34017.0,2002-07-27 06:00:00,-143.634,1.934,0.0
34017.0,2002-07-27 12:00:00,-143.736,1.968,0.0
34017.0,2002-07-27 18:00:00,-143.841,1.994,0.0
34017.0,2002-07-28 00:00:00,-143.944,2.038,0.0
34017.0,2002-07-28 06:00:00,-144.059,2.085,0.0
34017.0,2002-07-28 12:00:00,-144.165,2.125,0.0
34017.0,2002-07-28 18:00:00,-144.27,2.178,0.0
34017.0,2002-07-29 00:00:00,-144.37199999999999,2.217,0.0
34017.0,2002-07-29 06:00:00,-144.477,2.273,0.0
34017.0,2002-07-29 12:00:00,-144.60299999999998,2.323,0.0
34017.0,2002-07-29 18:00:00,-144.714,2.345,0.0
34017.0,2002-07-30 00:00:00,-144.835,2.409,0.0
34017.0,2002-07-30 06:00:00,-144.967,2.464,0.0
34017.0,2002-07-30 12:00:00,-145.09499999999997,2.491,0.0
34017.0,2002-07-30 18:00:00,-145.233,2.513,0.0
34017.0,2002-07-31 00:00:00,-145.374,2.541,0.0
34017.0,2002-07-31 06:00:00,-145.502,2.585,0.0
34017.0,2002-07-31 12:00:00,-145.656,2.616,0.0
34017.0,2002-07-31 18:00:00,-145.807,2.672,0.0
34017.0,2002-08-01 00:00:00,-145.959,2.754,0.0
34017.0,2002-08-01 06:00:00,-146.106,2.824,0.0
34017.0,2002-08-01 12:00:00,-146.26,2.897,0.0
34017.0,2002-08-01 18:00:00,-146.422,2.971,0.0
34017.0,2002-08-02 00:00:00,-146.565,3.037,0.0
34017.0,2002-08-02 06:00:00,-146.716,3.131,0.0
34017.0,2002-08-02 12:00:00,-146.858,3.204,0.0
34017.0,2002-08-02 18:00:00,-146.961,3.298,0.0
34017.0,2002-08-03 00:00:00,-147.079,3.359,0.0
34017.0,2002-08-03 06:00:00,-147.193,3.418,0.0
34017.0,2002-08-03 12:00:00,-147.301,3.493,0.0
34017.0,2002-08-03 18:00:00,-147.388,3.559,0.0
34017.0,2002-08-04 00:00:00,-147.46499999999997,3.617,0.0
34017.0,2002-08-04 06:00:00,-147.54,3.676,0.0
34017.0,2002-08-04 12:00:00,-147.62599999999998,3.748,0.0
34017.0,2002-08-04 18:00:00,-147.683,3.814,0.0
34017.0,2002-08-05 00:00:00,-147.733,3.877,0.0
34017.0,2002-08-05 06:00:00,-147.795,3.947,0.0
34017.0,2002-08-05 12:00:00,-147.858,3.987,0.0
34017.0,2002-08-05 18:00:00,-147.902,4.046,0.0
34017.0,2002-08-06 00:00:00,-147.939,4.116,0.0
34017.0,2002-08-06 06:00:00,-147.96599999999998,4.182,0.0
34017.0,2002-08-06 12:00:00,-148.004,4.231,0.0
34017.0,2002-08-06 18:00:00,-148.033,4.274,0.0
34017.0,2002-08-07 00:00:00,-148.043,4.344,0.0
34017.0,2002-08-07 06:00:00,-148.04,4.403,0.0
34017.0,2002-08-07 12:00:00,-148.033,4.443,0.0
34017.0,2002-08-07 18:00:00,-148.015,4.469,0.0
34017.0,2002-08-08 00:00:00,-148.003,4.507,0.0
34017.0,2002-08-08 06:00:00,-147.977,4.557,0.0
