Id,Date,Long,Lat,Flag
36003.0,2003-05-16 12:00:00,-166.01,45.68,0.0
36003.0,2003-05-16 18:00:00,-166.019,45.679,0.0
36003.0,2003-05-17 00:00:00,-165.94,45.687,0.0
36003.0,2003-05-17 06:00:00,-165.905,45.69,0.0
36003.0,2003-05-17 12:00:00,-165.91,45.69,0.0
36003.0,2003-05-17 18:00:00,-165.91,45.69,0.0
36003.0,2003-05-18 00:00:00,-165.91,45.69,0.0
36003.0,2003-05-18 06:00:00,-165.91,45.69,0.0
36003.0,2003-05-18 12:00:00,-165.895,45.7,0.0
36003.0,2003-05-18 18:00:00,-165.838,45.741,0.0
36003.0,2003-05-19 00:00:00,-165.84,45.74,0.0
36003.0,2003-05-19 06:00:00,-165.84,45.74,0.0
36003.0,2003-05-19 12:00:00,-165.84,45.74,0.0
36003.0,2003-05-19 18:00:00,-165.855,45.75,0.0
36003.0,2003-05-20 00:00:00,-165.771,45.68,0.0
36003.0,2003-05-20 06:00:00,-165.677,45.601,0.0
36003.0,2003-05-20 12:00:00,-165.69,45.61,0.0
36003.0,2003-05-20 18:00:00,-165.693,45.613,0.0
36003.0,2003-05-21 00:00:00,-165.673,45.593,0.0
36003.0,2003-05-21 06:00:00,-165.66,45.58,0.0
36003.0,2003-05-21 12:00:00,-165.66,45.58,0.0
36003.0,2003-05-21 18:00:00,-165.66,45.58,0.0
36003.0,2003-05-22 00:00:00,-165.659,45.581,0.0
36003.0,2003-05-22 06:00:00,-165.682,45.559,0.0
36003.0,2003-05-22 12:00:00,-165.68,45.558,0.0
36003.0,2003-05-22 18:00:00,-165.733,45.686,0.0
36003.0,2003-05-23 00:00:00,-165.723,45.667,0.0
36003.0,2003-05-23 06:00:00,-165.678,45.545,0.0
36003.0,2003-05-23 12:00:00,-165.68,45.55,0.0
36003.0,2003-05-23 18:00:00,-165.68,45.55,0.0
36003.0,2003-05-24 00:00:00,-165.678,45.55,0.0
36003.0,2003-05-24 06:00:00,-165.67,45.55,0.0
36003.0,2003-05-24 12:00:00,-165.672,45.526,0.0
