Id,Date,Long,Lat,Flag
127363.0,2014-03-10 18:00:00,129.204,-59.742,0.0
127363.0,2014-03-11 00:00:00,129.308,-59.784,0.0
127363.0,2014-03-11 06:00:00,129.308,-59.763,0.0
127363.0,2014-03-11 12:00:00,129.332,-59.82,0.0
127363.0,2014-03-11 18:00:00,129.359,-59.796,0.0
127363.0,2014-03-12 00:00:00,129.327,-59.84,0.0
127363.0,2014-03-12 06:00:00,129.358,-59.837,0.0
127363.0,2014-03-12 12:00:00,129.278,-59.851,0.0
127363.0,2014-03-12 18:00:00,129.311,-59.875,0.0
127363.0,2014-03-13 00:00:00,129.277,-59.866,0.0
127363.0,2014-03-13 06:00:00,129.325,-59.901,0.0
127363.0,2014-03-13 12:00:00,129.323,-59.875,0.0
127363.0,2014-03-13 18:00:00,129.305,-59.916,0.0
127363.0,2014-03-14 00:00:00,129.358,-59.906,0.0
127363.0,2014-03-14 06:00:00,129.305,-59.943,0.0
127363.0,2014-03-14 12:00:00,129.374,-59.953,0.0
127363.0,2014-03-14 18:00:00,129.312,-59.955,0.0
127363.0,2014-03-15 00:00:00,129.36,-59.997,0.0
127363.0,2014-03-15 06:00:00,129.321,-59.992,0.0
127363.0,2014-03-15 12:00:00,129.313,-60.03,0.0
127363.0,2014-03-15 18:00:00,129.30900000000003,-60.035,0.0
127363.0,2014-03-16 00:00:00,129.247,-60.073,0.0
127363.0,2014-03-16 06:00:00,129.26100000000002,-60.077,0.0
127363.0,2014-03-16 12:00:00,129.184,-60.111,0.0
127363.0,2014-03-16 18:00:00,129.21,-60.127,0.0
127363.0,2014-03-17 00:00:00,129.149,-60.132,0.0
127363.0,2014-03-17 06:00:00,129.123,-60.165,0.0
127363.0,2014-03-17 12:00:00,129.11,-60.16,0.0
127363.0,2014-03-17 18:00:00,129.07400000000004,-60.184,0.0
127363.0,2014-03-18 00:00:00,129.07400000000004,-60.174,0.0
127363.0,2014-03-18 06:00:00,129.039,-60.205,0.0
127363.0,2014-03-18 12:00:00,129.059,-60.219,0.0
127363.0,2014-03-18 18:00:00,129.006,-60.256,0.0
127363.0,2014-03-19 00:00:00,129.018,-60.277,0.0
127363.0,2014-03-19 06:00:00,128.972,-60.284,0.0
127363.0,2014-03-19 12:00:00,128.918,-60.314,0.0
127363.0,2014-03-19 18:00:00,128.905,-60.306,0.0
127363.0,2014-03-20 00:00:00,128.824,-60.303,0.0
127363.0,2014-03-20 06:00:00,128.806,-60.285,0.0
127363.0,2014-03-20 12:00:00,128.71200000000002,-60.29,0.0
127363.0,2014-03-20 18:00:00,128.707,-60.299,0.0
127363.0,2014-03-21 00:00:00,128.645,-60.303,0.0
127363.0,2014-03-21 06:00:00,128.599,-60.338,0.0
127363.0,2014-03-21 12:00:00,128.56400000000002,-60.326,0.0
127363.0,2014-03-21 18:00:00,128.497,-60.347,0.0
127363.0,2014-03-22 00:00:00,128.472,-60.338,0.0
127363.0,2014-03-22 06:00:00,128.36,-60.363,0.0
127363.0,2014-03-22 12:00:00,128.347,-60.359,0.0
127363.0,2014-03-22 18:00:00,128.25,-60.363,0.0
127363.0,2014-03-23 00:00:00,128.225,-60.376,0.0
127363.0,2014-03-23 06:00:00,128.146,-60.358,0.0
127363.0,2014-03-23 12:00:00,128.081,-60.353,0.0
127363.0,2014-03-23 18:00:00,128.0,-60.344,0.0
127363.0,2014-03-24 00:00:00,127.914,-60.361,0.0
127363.0,2014-03-24 06:00:00,127.9,-60.371,0.0
127363.0,2014-03-24 12:00:00,127.82700000000001,-60.36,0.0
127363.0,2014-03-24 18:00:00,127.79300000000002,-60.351,0.0
127363.0,2014-03-25 00:00:00,127.773,-60.304,0.0
127363.0,2014-03-25 06:00:00,127.661,-60.302,0.0
127363.0,2014-03-25 12:00:00,127.64800000000001,-60.287,0.0
127363.0,2014-03-25 18:00:00,127.55599999999998,-60.273,0.0
127363.0,2014-03-26 00:00:00,127.545,-60.281,0.0
127363.0,2014-03-26 06:00:00,127.45500000000001,-60.246,0.0
127363.0,2014-03-26 12:00:00,127.383,-60.249,0.0
127363.0,2014-03-26 18:00:00,127.34200000000001,-60.219,0.0
127363.0,2014-03-27 00:00:00,127.235,-60.212,0.0
127363.0,2014-03-27 06:00:00,127.24899999999998,-60.177,0.0
127363.0,2014-03-27 12:00:00,127.15600000000002,-60.157,0.0
127363.0,2014-03-27 18:00:00,127.203,-60.141,0.0
127363.0,2014-03-28 00:00:00,127.149,-60.109,0.0
127363.0,2014-03-28 06:00:00,127.17,-60.11,0.0
127363.0,2014-03-28 12:00:00,127.138,-60.067,0.0
127363.0,2014-03-28 18:00:00,127.123,-60.081,0.0
127363.0,2014-03-29 00:00:00,127.135,-60.035,0.0
127363.0,2014-03-29 06:00:00,127.076,-60.015,0.0
127363.0,2014-03-29 12:00:00,127.123,-59.981,0.0
127363.0,2014-03-29 18:00:00,127.08500000000001,-59.963,0.0
127363.0,2014-03-30 00:00:00,127.169,-59.941,0.0
127363.0,2014-03-30 06:00:00,127.16300000000001,-59.912,0.0
127363.0,2014-03-30 12:00:00,127.251,-59.898,0.0
127363.0,2014-03-30 18:00:00,127.267,-59.873,0.0
127363.0,2014-03-31 00:00:00,127.33,-59.879,0.0
127363.0,2014-03-31 06:00:00,127.361,-59.879,0.0
127363.0,2014-03-31 12:00:00,127.38900000000001,-59.88,0.0
127363.0,2014-03-31 18:00:00,127.42499999999998,-59.88,0.0
127363.0,2014-04-01 00:00:00,127.434,-59.882,0.0
127363.0,2014-04-01 06:00:00,127.449,-59.897,0.0
127363.0,2014-04-01 12:00:00,127.469,-59.897,0.0
127363.0,2014-04-01 18:00:00,127.448,-59.911,0.0
127363.0,2014-04-02 00:00:00,127.46800000000002,-59.904,0.0
127363.0,2014-04-02 06:00:00,127.399,-59.921,0.0
127363.0,2014-04-02 12:00:00,127.43800000000002,-59.907,0.0
127363.0,2014-04-02 18:00:00,127.40000000000002,-59.909,0.0
127363.0,2014-04-03 00:00:00,127.42200000000001,-59.929,0.0
127363.0,2014-04-03 06:00:00,127.356,-59.953,0.0
127363.0,2014-04-03 12:00:00,127.411,-59.95,0.0
127363.0,2014-04-03 18:00:00,127.37499999999999,-59.939,0.0
127363.0,2014-04-04 00:00:00,127.40300000000002,-59.957,0.0
127363.0,2014-04-04 06:00:00,127.368,-59.944,0.0
